"LibraryID","PreviousVersion","NewestVersion","AddedDeps","RemovedDeps","AddedDepsCount","RemovedDepsCount","Change","NetChange"
"com.webtide.hightide:hightide","6.1H.6","6.1H.7","[]","[]","0","0","No Change","0"
"com.webtide.hightide:hightide","6.1H.7","6.1H.5-beta","[]","[]","0","0","No Change","0"
"com.webtide.hightide:hightide","6.1H.5-beta","6.1H.4rc1","[]","[]","0","0","No Change","0"
"com.webtide.hightide:hightide-provided-apis","6.1H.5-beta","6.1H.4rc1","[""uk.ltd.getahead:dwr"",""org.mortbay.jetty:cometd"",""javax.servlet.jsp:jsp-api"",""org.mortbay.jetty:jetty-util"",""org.mortbay.jetty:jetty""]","[""org.slf4j:slf4j-api"",""javax.activation:activation"",""org.mortbay.jetty:jsp-api-2.1"",""org.apache.geronimo.specs:geronimo-j2ee-management_1.0_spec""]","5","4","Changed","1"
"com.webtide.hightide:hightide-provided-apis","6.1H.4rc1","6.1H.7","[""org.mortbay.jetty:jsp-api-2.1"",""javax.activation:activation"",""org.slf4j:slf4j-api"",""org.apache.geronimo.specs:geronimo-j2ee-management_1.0_spec""]","[""uk.ltd.getahead:dwr"",""org.mortbay.jetty:cometd"",""javax.servlet.jsp:jsp-api"",""org.mortbay.jetty:jetty-util"",""org.mortbay.jetty:jetty""]","4","5","Changed","-1"
"com.webtide.hightide:hightide-provided-apis","6.1H.7","6.1H.6","[]","[]","0","0","No Change","0"
"com.webtide.hightide:hightide-provided-apis","6.1H.6","6.1H.4-beta","[]","[]","0","0","No Change","0"
"com.webtide.hightide:hightide-resources","6.1H.4rc1","6.1H.7","[]","[]","0","0","No Change","0"
"com.webtide.hightide:hightide-resources","6.1H.7","6.1H.6","[]","[]","0","0","No Change","0"
"com.webtide.hightide:hightide-resources","6.1H.6","6.1H.5-beta","[]","[]","0","0","No Change","0"
"com.webtide.hightide:hightide-resources","6.1H.5-beta","6.1H.4-beta","[]","[]","0","0","No Change","0"
"com.webtide.hightide:hightide-server-dependencies","6.1H.5-beta","6.1H.7","[]","[""joda-time:joda-time""]","0","1","Changed","-1"
"com.webtide.hightide:hightide-server-dependencies","6.1H.7","6.1H.6","[]","[]","0","0","No Change","0"
"com.webtide.hightide:hightide-server-dependencies","6.1H.6","6.1H.4-beta","[""joda-time:joda-time"",""org.mortbay.jetty:cometd""]","[""org.mortbay.jetty:cometd-bayeux""]","2","1","Changed","1"
"com.webtide.hightide:hightide-util","6.1H.6","6.1H.7","[]","[]","0","0","No Change","0"
"com.webtide.hightide:hightide-util","6.1H.7","6.1H.4rc1","[]","[]","0","0","No Change","0"
"com.webtide.hightide:hightide-util","6.1H.4rc1","6.1H.4-beta","[]","[]","0","0","No Change","0"
"com.webtide.hightide:hightide-util","6.1H.4-beta","6.1H.5-beta","[]","[]","0","0","No Change","0"
"com.webtide.hightide:jetty-resources","6.1H.4-beta","6.1H.7","[]","[]","0","0","No Change","0"
"com.webtide.hightide:jetty-resources","6.1H.7","6.1H.6","[]","[]","0","0","No Change","0"
"com.webtide.hightide:jetty-resources","6.1H.6","6.1H.5-beta","[]","[]","0","0","No Change","0"
"com.webtide.hightide:jetty-resources","6.1H.5-beta","6.1H.4rc1","[]","[]","0","0","No Change","0"
"com.webtide.hightide:maven-hightide-plugin","6.1H.4-beta","6.1H.7","[]","[]","0","0","No Change","0"
"com.webtide.hightide:maven-hightide-plugin","6.1H.7","6.1H.6","[]","[]","0","0","No Change","0"
"com.webtide.hightide:maven-hightide-plugin","6.1H.6","6.1H.5-beta","[]","[]","0","0","No Change","0"
"com.webtide.hightide:maven-hightide-plugin","6.1H.5-beta","6.1H.4rc1","[""com.atomikos:atomikos-util"",""org.slf4j:slf4j-jdk14"",""org.apache.activemq:activemq-core"",""com.atomikos:transactions"",""com.atomikos:transactions-jta"",""org.slf4j:slf4j-api"",""org.apache.derby:derby"",""geronimo-spec:geronimo-spec-jta"",""org.apache.activemq:activemq-web"",""com.atomikos:transactions-api"",""javax.mail:mail"",""org.mortbay.jetty:jetty-annotations"",""org.mortbay.jetty:jsp-2.1"",""uk.ltd.getahead:dwr"",""org.mortbay.jetty:cometd""]","[""com.webtide.hightide:hightide-server-dependencies"",""com.webtide.hightide:hightide-provided-apis""]","15","2","Changed","13"
"com.webtide.hightide:root","6.1H.4-beta","6.1H.5-beta","[]","[]","0","0","No Change","0"
"com.webtide.hightide:root","6.1H.5-beta","6.1H.6","[]","[]","0","0","No Change","0"
"com.webtide.hightide:root","6.1H.6","6.1H.7","[]","[]","0","0","No Change","0"
"com.webtide.hightide:welcome","6.1H.4-beta","6.1H.5-beta","[""org.mortbay.jetty:cometd-bayeux""]","[""org.mortbay.jetty:cometd""]","1","1","Changed","0"
"com.webtide.hightide:welcome","6.1H.5-beta","6.1H.7","[]","[]","0","0","No Change","0"
"com.webtide.hightide:welcome","6.1H.7","6.1H.6","[]","[]","0","0","No Change","0"
"commons-configuration:commons-configuration","1.4","1.5","[""javax.mail:mail"",""javax.servlet:servlet-api"",""commons-logging:commons-logging"",""log4j:log4j"",""ant:ant"",""xerces:xercesImpl""]","[""servletapi:servletapi"",""commons-logging:commons-logging-api"",""xerces:xerces""]","6","3","Changed","3"
"commons-httpclient:commons-httpclient","3.1","3.1-rc1","[]","[]","0","0","No Change","0"
"commons-io:commons-io","1.3","1.3.1","[]","[]","0","0","No Change","0"
"de.berlios.jsunit:jsunit","1.3","1.3-RC1","[""cglib:cglib-nodep"",""jmock:jmock-cglib""]","[""jmock:jmock""]","2","1","Changed","1"
"de.berlios.jsunit:jsunit-ant","1.3","1.3-RC1","[""jmock:jmock-cglib"",""cglib:cglib-nodep""]","[""jmock:jmock""]","2","1","Changed","1"
"de.berlios.jsunit:jsunit-maven2-plugin","1.3","1.3-RC1","[]","[]","0","0","No Change","0"
"de.berlios.jsunit:jsunit-parent","1.3","1.3-RC1","[]","[]","0","0","No Change","0"
"esper:esper","0.9.1","0.9.5","[]","[]","0","0","No Change","0"
"esper:esper","0.9.5","1.0.0","[]","[]","0","0","No Change","0"
"esper:esper","1.0.0","1.0.5","[]","[]","0","0","No Change","0"
"esper:esper","1.0.5","1.1.0","[]","[]","0","0","No Change","0"
"esper:esper","1.1.0","1.2.0","[]","[]","0","0","No Change","0"
"esper:esper","1.2.0","1.3.0","[]","[]","0","0","No Change","0"
"esper:esper","1.3.0","1.4.0","[]","[]","0","0","No Change","0"
"esper:esper","1.4.0","1.5.0","[]","[]","0","0","No Change","0"
"esper:esper","1.5.0","1.6.0","[]","[]","0","0","No Change","0"
"esper:esper","1.6.0","1.7.0","[]","[]","0","0","No Change","0"
"esper:esper","1.7.0","1.8.0","[]","[]","0","0","No Change","0"
"esper:esper","1.8.0","1.9.0","[]","[]","0","0","No Change","0"
"esper:esper","1.9.0","1.10.0","[]","[]","0","0","No Change","0"
"esper:esper","1.10.0","1.11.0","[""junit:junit"",""cglib:cglib-full"",""mysql:mysql-connector-java"",""antlr:antlr"",""commons-logging:commons-logging"",""log4j:log4j""]","[]","6","0","Changed","6"
"eu.cedarsoft:open","1.0","1.1","[]","[]","0","0","No Change","0"
"eu.cedarsoft:open","1.1","1.2","[]","[]","0","0","No Change","0"
"eu.cedarsoft:open","1.2","1.3","[]","[]","0","0","No Change","0"
"fastutil:fastutil","5.0.7","5.0.9","[]","[]","0","0","No Change","0"
"fm.void.jetm:jetm","1.2.0","1.2.1","[]","[]","0","0","No Change","0"
"fm.void.jetm:jetm","1.2.1","1.2.2","[]","[]","0","0","No Change","0"
"fm.void.jetm:jetm-optional","1.2.0","1.2.1","[]","[]","0","0","No Change","0"
"fm.void.jetm:jetm-optional","1.2.1","1.2.2","[]","[]","0","0","No Change","0"
"fr.inria.gforge.spoon:spoon-core","1.1","1.2","[]","[]","0","0","No Change","0"
"fr.inria.gforge.spoon:spoon-core","1.2","1.3","[]","[]","0","0","No Change","0"
"fr.inria.gforge.spoon:spoon-core","1.3","1.4","[]","[]","0","0","No Change","0"
"gr.abiss.mvn.plugins:maven-jstools-plugin","0.3","0.4","[]","[]","0","0","No Change","0"
"gr.abiss.mvn.plugins:maven-jstools-plugin","0.4","0.5","[]","[]","0","0","No Change","0"
"grizzly:grizzly","1.0.9","1.0.10","[]","[]","0","0","No Change","0"
"grizzly:grizzly","1.0.10","1.0.11","[]","[]","0","0","No Change","0"
"grizzly:grizzly","1.0.11","1.0.12","[]","[]","0","0","No Change","0"
"grizzly:grizzly","1.0.12","1.0.13","[]","[]","0","0","No Change","0"
"grizzly:grizzly","1.0.13","1.0.14","[]","[]","0","0","No Change","0"
"grizzly:grizzly","1.0.14","1.0.15","[]","[]","0","0","No Change","0"
"grizzly:grizzly","1.0.15","1.0.16","[]","[]","0","0","No Change","0"
"grizzly:grizzly","1.0.16","1.0.17","[]","[]","0","0","No Change","0"
"grizzly:grizzly","1.0.17","1.0.18","[]","[]","0","0","No Change","0"
"groovy:groovy","1.0","1.0.javadoc","[]","[""cglib:cglib-nodep"",""radeox:radeox"",""commons-httpclient:commons-httpclient"",""commons-collections:commons-collections"",""nekohtml:nekohtml"",""asm:asm-util"",""xpp3:xpp3"",""ant:ant-junit"",""asm:asm-attrs"",""com.tonicsystems:jarjar"",""asm:asm-analysis"",""xstream:xstream"",""jmock:jmock-cglib"",""qdox:qdox"",""bsf:bsf"",""commons-primitives:commons-primitives"",""radeox:radeox-oro"",""javax.servlet:jsp-api"",""javax.servlet:servlet-api"",""mx4j:mx4j"",""regexp:regexp"",""commons-logging:commons-logging"",""axion:axion"",""xerces:xerces"",""mockobjects:mockobjects-core"",""openejb:openejb-loader"",""jmock:jmock"",""asm:asm-tree"",""commons-cli:commons-cli"",""xml-apis:xml-apis"",""ant:ant-launcher"",""junit:junit"",""ant:ant"",""asm:asm"",""antlr:antlr""]","0","35","Changed","-35"
"groovy:groovy","1.0.javadoc","1.1-BETA-1","[]","[]","0","0","No Change","0"
"groovy:groovy","1.1-BETA-1","1.1-rc-1","[""jmock:jmock-cglib"",""bsf:bsf"",""asm:asm-attrs"",""asm:asm-analysis"",""hsqldb:hsqldb"",""jline:jline"",""org.apache.ant:ant-junit"",""org.apache.ant:ant-launcher"",""org.apache.ant:ant"",""asm:asm-tree"",""com.thoughtworks.xstream:xstream"",""javax.servlet:jsp-api"",""mx4j:mx4j"",""javax.servlet:servlet-api"",""xmlunit:xmlunit"",""mockobjects:mockobjects-core"",""antlr:antlr"",""asm:asm-util"",""jmock:jmock"",""cglib:cglib-nodep"",""commons-cli:commons-cli"",""junit:junit"",""asm:asm""]","[]","23","0","Changed","23"
"groovy:groovy","1.1-rc-1","1.1-beta-3","[""openejb:openejb-loader"",""org.codehaus.castor:castor""]","[]","2","0","Changed","2"
"groovy:groovy","1.1-beta-3","1.1-beta-2","[]","[""mx4j:mx4j"",""com.thoughtworks.xstream:xstream"",""jmock:jmock-cglib"",""openejb:openejb-loader"",""hsqldb:hsqldb"",""mockobjects:mockobjects-core"",""asm:asm-analysis"",""org.apache.ant:ant"",""xmlunit:xmlunit"",""jline:jline"",""org.apache.ant:ant-launcher"",""javax.servlet:jsp-api"",""cglib:cglib-nodep"",""javax.servlet:servlet-api"",""org.codehaus.castor:castor"",""org.apache.ant:ant-junit"",""bsf:bsf"",""asm:asm-tree"",""asm:asm-util"",""asm:asm-attrs"",""jmock:jmock"",""junit:junit"",""commons-cli:commons-cli"",""asm:asm"",""antlr:antlr""]","0","25","Changed","-25"
"groovy:groovy-all","1.0","1.1-rc-1","[""com.thoughtworks.xstream:xstream"",""jmock:jmock"",""cglib:cglib-nodep"",""mx4j:mx4j"",""javax.servlet:jsp-api"",""org.apache.ant:ant-launcher"",""javax.servlet:servlet-api"",""org.apache.ant:ant"",""org.apache.ant:ant-junit"",""bsf:bsf"",""jline:jline"",""hsqldb:hsqldb"",""xmlunit:xmlunit"",""mockobjects:mockobjects-core"",""jmock:jmock-cglib"",""commons-cli:commons-cli"",""junit:junit""]","[]","17","0","Changed","17"
"groovy:groovy-all","1.1-rc-1","1.1-beta-3","[""org.codehaus.castor:castor"",""openejb:openejb-loader""]","[]","2","0","Changed","2"
"groovy:groovy-all","1.1-beta-3","1.1-beta-1","[""castor:castor"",""xml-apis:xml-apis"",""xerces:xercesImpl"",""xml-resolver:xml-resolver""]","[""jline:jline"",""org.codehaus.castor:castor""]","4","2","Changed","2"
"groovy:groovy-all","1.1-beta-1","1.1-beta-2","[]","[""xml-apis:xml-apis"",""xerces:xercesImpl"",""xml-resolver:xml-resolver""]","0","3","Changed","-3"
"groovy:groovy-all","1.1-beta-2","1.1-BETA-1","[""xml-resolver:xml-resolver"",""xml-apis:xml-apis"",""xerces:xercesImpl""]","[]","3","0","Changed","3"
"groovy:groovy-all-minimal","1.0","1.1-rc-1","[]","[""commons-cli:commons-cli""]","0","1","Changed","-1"
"groovy:groovy-all-minimal","1.1-rc-1","1.1-beta-3","[]","[]","0","0","No Change","0"
"groovy:groovy-all-minimal","1.1-beta-3","1.1-beta-1","[]","[]","0","0","No Change","0"
"groovy:groovy-all-minimal","1.1-beta-1","1.1-beta-2","[]","[]","0","0","No Change","0"
"groovy:groovy-all-minimal","1.1-beta-2","1.1-BETA-1","[]","[]","0","0","No Change","0"
"htmlunit:htmlunit","1.11","1.12","[]","[]","0","0","No Change","0"
"htmlunit:htmlunit","1.12","1.13","[]","[]","0","0","No Change","0"
"httpcomponents-httpcore:httpcore","4.0-alpha6","4.0-alpha5","[]","[]","0","0","No Change","0"
"httpcomponents-httpcore:httpcore-nio","4.0-alpha6","4.0-alpha5","[]","[]","0","0","No Change","0"
"httpcomponents-httpcore:httpcore-niossl","4.0-alpha6","4.0-alpha5","[]","[]","0","0","No Change","0"
"jackcess:jackcess","1.1.8","1.1.9","[]","[]","0","0","No Change","0"
"janino:janino","2.5.7","2.5.10","[]","[]","0","0","No Change","0"
"jasperreports:jasperreports","1.2.8","1.3.0","[]","[]","0","0","No Change","0"
"jasperreports:jasperreports","1.3.0","1.3.1","[]","[]","0","0","No Change","0"
"jasperreports:jasperreports","1.3.1","1.3.2","[""javax.persistence:persistence-api""]","[]","1","0","Changed","1"
"jasperreports:jasperreports","1.3.2","1.3.3","[""mondrian:mondrian"",""commons-javaflow:commons-javaflow""]","[]","2","0","Changed","2"
"jasperreports:jasperreports","1.3.3","1.3.4","[]","[]","0","0","No Change","0"
"jasperreports:jasperreports","1.3.4","2.0.0","[""org.beanshell:bsh"",""jaxen:jaxen""]","[]","2","0","Changed","2"
"jasperreports:jasperreports","2.0.0","2.0.1","[""org.apache.poi:poi""]","[""poi:poi-2.0-final""]","1","1","Changed","0"
"jasperreports:jasperreports","2.0.1","2.0.2","[]","[]","0","0","No Change","0"
"javaee:sdk-addon-api","0.1","0.2","[]","[]","0","0","No Change","0"
"javanettasks:javanettasks","1.0.12","1.0.13","[]","[]","0","0","No Change","0"
"javax.faces:jsf-api","1.2_04-p02","1.2_04-p01","[]","[]","0","0","No Change","0"
"javax.faces:jsf-api","1.2_04-p01","1.2_04-b10-p01","[]","[]","0","0","No Change","0"
"javax.faces:jsf-api","1.2_04-b10-p01","1.2_05","[""javax.el:el-api""]","[]","1","0","Changed","1"
"javax.faces:jsf-api","1.2_05","1.2_06","[]","[]","0","0","No Change","0"
"javax.faces:jsf-api","1.2_06","1.2_07","[]","[]","0","0","No Change","0"
"javax.faces:jsf-api","1.2_07","1.2_04","[]","[""javax.el:el-api""]","0","1","Changed","-1"
"javax.faces:jsf-impl","1.2_04","1.2_06","[""javax.el:el-api""]","[]","1","0","Changed","1"
"javax.faces:jsf-impl","1.2_06","1.2_07","[]","[]","0","0","No Change","0"
"javax.faces:jsf-impl","1.2_07","1.2_05","[]","[]","0","0","No Change","0"
"javax.faces:jsf-impl","1.2_05","1.2_04-p02","[]","[""javax.el:el-api""]","0","1","Changed","-1"
"javax.faces:jsf-impl","1.2_04-p02","1.2_04-p01","[]","[]","0","0","No Change","0"
"javax.persistence:persistence-api","1.0.2","1.0b","[]","[]","0","0","No Change","0"
"javax.ws.rs:jsr311-api","0.2","0.3","[]","[]","0","0","No Change","0"
"javax.ws.rs:jsr311-api","0.3","0.4","[]","[]","0","0","No Change","0"
"jboss:javassist","3.1","3.6.ga","[]","[]","0","0","No Change","0"
"jboss:jboss-parent","1","2","[]","[]","0","0","No Change","0"
"jersey:jersey","0.2.1-ea","0.4-ea","[""javax.servlet:servlet-api""]","[]","1","0","Changed","1"
"jersey:jersey","0.4-ea","0.3-ea","[]","[]","0","0","No Change","0"
"jfree:jcommon","1.0.8","1.0.9","[]","[]","0","0","No Change","0"
"jfree:jcommon","1.0.9","1.0.12","[]","[]","0","0","No Change","0"
"jfree:jfreechart","1.0.4","1.0.5","[]","[""javax.servlet:servlet-api"",""javax.xml:jaxp-api"",""com.lowagie:itext""]","0","3","Changed","-3"
"jfree:jfreechart","1.0.5","1.0.7","[""javax.servlet:servlet-api""]","[]","1","0","Changed","1"
"jfree:jfreechart-experimental","1.0.4","1.0.5","[]","[]","0","0","No Change","0"
"jfree:jfreechart-swt","1.0.4","1.0.5","[]","[]","0","0","No Change","0"
"jline:jline","0.9.91","0.9.92","[]","[]","0","0","No Change","0"
"jline:jline","0.9.92","0.9.93","[]","[]","0","0","No Change","0"
"jline:jline","0.9.93","jline","[]","[]","0","0","No Change","0"
"jmimemagic:jmimemagic","0.1.1","0.1.2","[]","[]","0","0","No Change","0"
"joda-time:joda-time","1.5","1.5.1","[]","[]","0","0","No Change","0"
"jparsec:jparsec","1.2","0.7.1","[]","[]","0","0","No Change","0"
"jpox:jpox","1.1.2","1.1.4","[]","[]","0","0","No Change","0"
"jpox:jpox","1.1.4","1.1.5","[]","[]","0","0","No Change","0"
"jpox:jpox","1.1.5","1.1.6","[""javax.resource:connector"",""junit:junit"",""javax.transaction:jta"",""ant:ant"",""javax.jdo:jdo2-api"",""log4j:log4j""]","[]","6","0","Changed","6"
"jpox:jpox","1.1.6","1.1.7","[]","[]","0","0","No Change","0"
"jpox:jpox","1.1.7","1.1.0-beta-5","[]","[""javax.transaction:jta"",""junit:junit"",""javax.jdo:jdo2-api"",""ant:ant"",""javax.resource:connector"",""log4j:log4j""]","0","6","Changed","-6"
"jpox:jpox","1.1.0-beta-5","1.2.0-beta-1","[]","[]","0","0","No Change","0"
"jpox:jpox-c3p0","1.1.0","1.1.1","[]","[]","0","0","No Change","0"
"jpox:jpox-c3p0","1.1.1","1.1.2","[""jpox:jpox"",""c3p0:c3p0""]","[]","2","0","Changed","2"
"jpox:jpox-c3p0","1.1.2","1.1.3","[]","[]","0","0","No Change","0"
"jpox:jpox-c3p0","1.1.3","1.2.0-beta-1","[]","[]","0","0","No Change","0"
"jpox:jpox-c3p0","1.2.0-beta-1","1.1.0-beta-4","[]","[""c3p0:c3p0"",""jpox:jpox""]","0","2","Changed","-2"
"jpox:jpox-dbcp","1.1.0","1.1.2","[""commons-collections:commons-collections"",""commons-pool:commons-pool"",""commons-dbcp:commons-dbcp"",""jpox:jpox""]","[]","4","0","Changed","4"
"jpox:jpox-dbcp","1.1.2","1.1.3","[]","[]","0","0","No Change","0"
"jpox:jpox-dbcp","1.1.3","1.1.6","[]","[]","0","0","No Change","0"
"jpox:jpox-dbcp","1.1.6","1.1.7","[]","[]","0","0","No Change","0"
"jpox:jpox-dbcp","1.1.7","1.2.0-beta-1","[]","[]","0","0","No Change","0"
"jpox:jpox-ehcache","1.1.0","1.1.1","[]","[]","0","0","No Change","0"
"jpox:jpox-ehcache","1.1.1","1.1.2","[""log4j:log4j"",""javax.jdo:jdo2-api"",""jpox:jpox"",""ehcache:ehcache""]","[]","4","0","Changed","4"
"jpox:jpox-ehcache","1.1.2","1.1.3","[]","[]","0","0","No Change","0"
"jpox:jpox-ehcache","1.1.3","1.2.0-beta-1","[]","[]","0","0","No Change","0"
"jpox:jpox-ehcache","1.2.0-beta-1","1.1.0-beta-6","[]","[""log4j:log4j"",""jpox:jpox"",""javax.jdo:jdo2-api"",""ehcache:ehcache""]","0","4","Changed","-4"
"jpox:jpox-ehcache","1.1.0-beta-6","1.1.0-beta-4","[]","[]","0","0","No Change","0"
"jpox:jpox-enhancer","1.1.2","1.1.4","[]","[]","0","0","No Change","0"
"jpox:jpox-enhancer","1.1.4","1.1.5","[]","[]","0","0","No Change","0"
"jpox:jpox-enhancer","1.1.5","1.1.6","[""org.apache.bcel:bcel""]","[""bcel:bcel"",""javax.jdo:jdo2-api"",""log4j:log4j""]","1","3","Changed","-2"
"jpox:jpox-enhancer","1.1.6","1.1.7","[]","[]","0","0","No Change","0"
"jpox:jpox-enhancer","1.1.7","1.1.0-beta-5","[]","[""org.apache.bcel:bcel"",""ant:ant"",""jpox:jpox""]","0","3","Changed","-3"
"jpox:jpox-enhancer","1.1.0-beta-5","1.2.0-beta-1","[""ant:ant"",""jpox:jpox"",""javax.jdo:jdo2-api"",""bcel:bcel"",""log4j:log4j""]","[]","5","0","Changed","5"
"jpox:jpox-java5","1.1.0","1.1.1","[]","[]","0","0","No Change","0"
"jpox:jpox-java5","1.1.1","1.1.2","[""commons-pool:commons-pool"",""jpa:jpa"",""commons-collections:commons-collections"",""junit:junit"",""jpox:jpox-dbcp"",""log4j:log4j"",""commons-dbcp:commons-dbcp"",""jpox:jpox-testframework"",""jpox:jpox"",""javax.jdo:jdo2-api""]","[]","10","0","Changed","10"
"jpox:jpox-java5","1.1.2","1.1.3","[""javax.persistence:persistence-api""]","[""jpa:jpa""]","1","1","Changed","0"
"jpox:jpox-java5","1.1.3","1.1.6","[]","[""commons-dbcp:commons-dbcp"",""log4j:log4j"",""jpox:jpox-dbcp"",""jpox:jpox-testframework"",""junit:junit"",""commons-collections:commons-collections"",""javax.persistence:persistence-api"",""commons-pool:commons-pool"",""javax.jdo:jdo2-api""]","0","9","Changed","-9"
"jpox:jpox-java5","1.1.6","1.1.7","[]","[]","0","0","No Change","0"
"jpox:jpox-java5","1.1.7","1.2.0-beta-1","[""javax.persistence:persistence-api"",""jpox:jpox-testframework"",""commons-collections:commons-collections"",""log4j:log4j"",""jpox:jpox-dbcp"",""junit:junit"",""commons-pool:commons-pool"",""commons-dbcp:commons-dbcp"",""javax.jdo:jdo2-api""]","[]","9","0","Changed","9"
"jpox:jpox-oscache","1.1.0","1.1.1","[]","[]","0","0","No Change","0"
"jpox:jpox-oscache","1.1.1","1.1.2","[""jpox:jpox"",""javax.jdo:jdo2-api"",""opensymphony:oscache""]","[]","3","0","Changed","3"
"jpox:jpox-oscache","1.1.2","1.1.3","[]","[]","0","0","No Change","0"
"jpox:jpox-oscache","1.1.3","1.2.0-beta-1","[]","[]","0","0","No Change","0"
"jpox:jpox-oscache","1.2.0-beta-1","1.1.0-beta-4","[]","[""javax.jdo:jdo2-api"",""jpox:jpox"",""opensymphony:oscache""]","0","3","Changed","-3"
"jpox:jpox-oscache","1.1.0-beta-4","1.1.0-beta-6","[]","[]","0","0","No Change","0"
"jpox:jpox-parent","1.1.6","1.1.7","[]","[]","0","0","No Change","0"
"jpox:jpox-proxool","1.1.2","1.1.3","[]","[]","0","0","No Change","0"
"jpox:jpox-proxool","1.1.3","1.2.0-beta-1","[]","[]","0","0","No Change","0"
